ID,Cohort,Collar,Age,Sex,Time,TotalDays,Days,Titre,LogTitre
1,1,A197,A,M,7/1/2009,39995,0,11.31,3.499527024
1,1,A197,A,M,11/1/2009,40118,123,11.31,3.499527024
1,1,A197,A,M,1/1/2010,40179,184,11.31,3.499527024
1,1,A197,A,M,3/1/2010,40238,243,11.31,3.499527024
1,1,A197,A,M,5/1/2010,40299,304,11.31,3.499527024
1,1,A197,A,M,7/1/2010,40360,365,11.31,3.499527024
1,1,A197,A,M,9/1/2010,40422,427,11.31,3.499527024
1,1,A197,A,M,11/1/2010,40483,488,11.31,3.499527024
1,1,A197,A,M,7/1/2011,40725,730,11.31,3.499527024
2,1,A190,A,M,7/1/2009,39995,0,32,5
2,1,A190,A,M,11/1/2009,40118,123,11.31,3.499527024
2,1,A190,A,M,1/1/2010,40179,184,11.31,3.499527024
2,1,A190,A,M,3/1/2010,40238,243,32,5
2,1,A190,A,M,5/1/2010,40299,304,16,4
2,1,A190,A,M,7/1/2010,40360,365,NA,NA
2,1,A190,A,M,9/1/2010,40422,427,NA,NA
2,1,A191,A,M,11/1/2010,40483,488,11.31,3.499527024
2,1,A192,A,M,7/1/2011,40725,730,NA,NA
3,1,A193,A,M,7/1/2009,39995,0,11.31,3.499527024
3,1,A193,A,M,11/1/2009,40118,123,22.63,4.500164679
3,1,A193,A,M,1/1/2010,40179,184,11.31,3.499527024
3,1,A193,A,M,3/1/2010,40238,243,16,4
3,1,A193,A,M,5/1/2010,40299,304,16,4
3,1,A193,A,M,7/1/2010,40360,365,32,5
3,1,A193,A,M,9/1/2010,40422,427,16,4
3,1,A193,A,M,11/1/2010,40483,488,11.31,3.499527024
3,1,A193,A,M,7/1/2011,40725,730,11.31,3.499527024
4,1,A189,A,M,7/1/2009,39995,0,NA,NA
4,1,A189,A,M,11/1/2009,40118,123,11.31,3.499527024
4,1,A189,A,M,1/1/2010,40179,184,11.31,3.499527024
4,1,A189,A,M,3/1/2010,40238,243,NA,NA
4,1,A189,A,M,5/1/2010,40299,304,NA,NA
4,1,A189,A,M,7/1/2010,40360,365,11.31,3.499527024
4,1,A189,A,M,9/1/2010,40422,427,11.31,3.499527024
4,1,A189,A,M,11/1/2010,40483,488,11.31,3.499527024
4,1,A189,A,M,7/1/2011,40725,730,16,4
5,1,A195,A,M,7/1/2009,39995,0,11.31,3.499527024
5,1,A195,A,M,11/1/2009,40118,123,11.31,3.499527024
5,1,A195,A,M,1/1/2010,40179,184,11.31,3.499527024
5,1,A195,A,M,3/1/2010,40238,243,11.31,3.499527024
5,1,A195,A,M,5/1/2010,40299,304,11.31,3.499527024
5,1,A195,A,M,7/1/2010,40360,365,11.31,3.499527024
5,1,A195,A,M,9/1/2010,40422,427,11.31,3.499527024
5,1,A195,A,M,11/1/2010,40483,488,11.31,3.499527024
5,1,A195,A,M,7/1/2010,40360,365,11.31,3.499527024
6,1,NA,A,M,7/1/2009,39995,0,NA,NA
6,1,NA,A,M,11/1/2009,40118,123,NA,NA
6,1,NA,A,M,1/1/2010,40179,184,NA,NA
6,1,NA,A,M,3/1/2010,40238,243,NA,NA
6,1,NA,A,M,5/1/2010,40299,304,NA,NA
6,1,NA,A,M,7/1/2010,40360,365,NA,NA
6,1,NA,A,M,9/1/2010,40422,427,NA,NA
6,1,NA,A,M,11/1/2010,40483,488,NA,NA
6,1,NA,A,M,7/1/2010,40360,365,NA,NA
7,1,A196,SI,M,7/1/2009,39995,0,11.31,3.499527024
7,1,A196,SI,M,11/1/2009,40118,123,16,4
7,1,A196,SI,M,1/1/2010,40179,184,32,5
7,1,A196,SI,M,3/1/2010,40238,243,NA,NA
7,1,A196,SI,M,5/1/2010,40299,304,45.25,5.499845887
7,1,A196,SI,M,7/1/2010,40360,365,45.25,5.499845887
7,1,A196,SI,M,9/1/2010,40422,427,22.63,4.500164679
7,1,A196,SI,M,11/1/2010,40483,488,11.31,3.499527024
7,1,A196,SI,M,7/1/2011,40725,730,11.31,3.499527024
8,1,A192,A,M,7/1/2009,39995,0,11.31,3.499527024
8,1,A192,A,M,11/1/2009,40118,123,11.31,3.499527024
8,1,A192,A,M,1/1/2010,40179,184,11.31,3.499527024
8,1,A192,A,M,3/1/2010,40238,243,11.31,3.499527024
8,1,A192,A,M,5/1/2010,40299,304,11.31,3.499527024
8,1,A192,A,M,7/1/2010,40360,365,11.31,3.499527024
8,1,A192,A,M,9/1/2010,40422,427,11.31,3.499527024
8,1,A192,A,M,11/1/2010,40483,488,11.31,3.499527024
8,1,A192,A,M,7/1/2011,40725,730,11.31,3.499527024
9,1,NA,A,M,7/1/2009,39995,0,NA,NA
9,1,NA,A,M,11/1/2009,40118,123,NA,NA
9,1,NA,A,M,1/1/2010,40179,184,NA,NA
9,1,NA,A,M,3/1/2010,40238,243,NA,NA
9,1,NA,A,M,5/1/2010,40299,304,NA,NA
9,1,NA,A,M,7/1/2010,40360,365,NA,NA
9,1,NA,A,M,9/1/2010,40422,427,NA,NA
9,1,NA,A,M,11/1/2010,40483,488,NA,NA
9,1,NA,A,M,7/1/2011,40725,730,NA,NA
10,1,A191,A,M,7/1/2009,39995,0,90.51,6.500005292
10,1,A191,A,M,11/1/2009,40118,123,90.51,6.500005292
10,1,A191,A,M,1/1/2010,40179,184,NA,NA
10,1,A191,A,M,3/1/2010,40238,243,NA,NA
10,1,A191,A,M,5/1/2010,40299,304,NA,NA
10,1,A191,A,M,7/1/2010,40360,365,NA,NA
10,1,A191,A,M,9/1/2010,40422,427,NA,NA
10,1,A191,A,M,11/1/2010,40483,488,11.31,3.499527024
10,1,A191,A,M,7/1/2011,40725,730,11.31,3.499527024
11,1,A198,A,M,7/1/2009,39995,0,16,4
11,1,A198,A,M,11/1/2009,40118,123,11.31,3.499527024
11,1,A198,A,M,1/1/2010,40179,184,11.31,3.499527024
11,1,A198,A,M,3/1/2010,40238,243,NA,NA
11,1,A198,A,M,5/1/2010,40299,304,NA,NA
11,1,A198,A,M,7/1/2010,40360,365,NA,NA
11,1,A198,A,M,9/1/2010,40422,427,NA,NA
11,1,A198,A,M,11/1/2010,40483,488,,NA
11,1,A198,A,M,7/1/2011,40725,730,,NA
12,1,NA,A,M,7/1/2009,39995,0,11.31,3.499527024
12,1,NA,A,M,11/1/2009,40118,123,NA,NA
12,1,NA,A,M,1/1/2010,40179,184,NA,NA
12,1,NA,A,M,3/1/2010,40238,243,NA,NA
12,1,NA,A,M,5/1/2010,40299,304,NA,NA
12,1,NA,A,M,7/1/2010,40360,365,NA,NA
12,1,NA,A,M,9/1/2010,40422,427,NA,NA
12,1,NA,A,M,11/1/2010,40483,488,NA,NA
12,1,NA,A,M,7/1/2011,40725,730,NA,NA
13,2,A101,JUV,M,7/1/2009,39995,0,NA,NA
13,2,A101,JUV,M,11/1/2009,40118,123,11.31,3.499527024
13,2,A101,JUV,M,1/1/2010,40179,184,11.31,3.499527024
13,2,A101,JUV,M,3/1/2010,40238,243,11.31,3.499527024
13,2,A101,JUV,M,5/1/2010,40299,304,11.31,3.499527024
13,2,A101,JUV,M,7/1/2010,40360,365,11.31,3.499527024
13,2,A101,JUV,M,9/1/2010,40422,427,11.31,3.499527024
13,2,A101,JUV,M,11/1/2010,40483,488,11.31,3.499527024
13,2,A101,JUV,M,7/1/2011,40725,730,11.31,3.499527024
14,2,A102,A,F,7/1/2009,39995,0,NA,NA
14,2,A102,A,F,11/1/2009,40118,123,256,8
14,2,A102,A,F,1/1/2010,40179,184,256,8
14,2,A102,A,F,3/1/2010,40238,243,181,7.499845887
14,2,A102,A,F,5/1/2010,40299,304,NA,NA
14,2,A102,A,F,7/1/2010,40360,365,NA,NA
14,2,A102,A,F,9/1/2010,40422,427,256,8
14,2,A102,A,F,11/1/2010,40483,488,181.02,7.500005292
14,2,A102,A,F,7/1/2011,40725,730,64,6
15,2,A092/A103,A,M,7/1/2009,39995,0,NA,NA
15,2,A092/A103,A,M,11/1/2009,40118,123,64,6
15,2,A092/A103,A,M,1/1/2010,40179,184,64,6
15,2,A092/A103,A,M,3/1/2010,40238,243,64,6
15,2,A092/A103,A,M,5/1/2010,40299,304,32,5
15,2,A092/A103,A,M,7/1/2010,40360,365,16,4
15,2,A092/A103,A,M,9/1/2010,40422,427,22.63,4.500164679
15,2,A092/A103,A,M,11/1/2010,40483,488,16,4
15,2,A092/A103,A,M,7/1/2011,40725,730,11.31,3.499527024
16,2,A104,SI,F,7/1/2009,39995,0,NA,NA
16,2,A104,SI,F,11/1/2009,40118,123,11.31,3.499527024
16,2,A104,SI,F,1/1/2010,40179,184,NA,NA
16,2,A104,SI,F,3/1/2010,40238,243,NA,NA
16,2,A104,SI,F,5/1/2010,40299,304,NA,NA
16,2,A104,SI,F,7/1/2010,40360,365,NA,NA
16,2,A104,SI,F,9/1/2010,40422,427,NA,NA
16,2,A104,SI,F,11/1/2010,40483,488,NA,NA
16,2,A104,SI,F,7/1/2011,40725,730,NA,NA
17,2,A105,A,M,7/1/2009,39995,0,NA,NA
17,2,A105,A,M,11/1/2009,40118,123,16,4
17,2,A105,A,M,1/1/2010,40179,184,45.25,5.499845887
17,2,A105,A,M,3/1/2010,40238,243,NA,NA
17,2,A105,A,M,5/1/2010,40299,304,45.25,5.499845887
17,2,A105,A,M,7/1/2010,40360,365,32,5
17,2,A105,A,M,9/1/2010,40422,427,45.25,5.499845887
17,2,A105,A,M,11/1/2010,40483,488,11.31,3.499527024
17,2,A105,A,M,7/1/2011,40725,730,11.31,3.499527024
18,2,A106,A,F,7/1/2009,39995,0,NA,NA
18,2,A106,A,F,11/1/2009,40118,123,11.31,3.499527024
18,2,A106,A,F,1/1/2010,40179,184,11.31,3.499527024
18,2,A106,A,F,3/1/2010,40238,243,11.31,3.499527024
18,2,A106,A,F,5/1/2010,40299,304,11.31,3.499527024
18,2,A106,A,F,7/1/2010,40360,365,11.31,3.499527024
18,2,A106,A,F,9/1/2010,40422,427,11.31,3.499527024
18,2,A106,A,F,11/1/2010,40483,488,11.31,3.499527024
18,2,A106,A,F,7/1/2011,40725,730,11.31,3.499527024
19,2,A107/A090,A,M,7/1/2009,39995,0,NA,NA
19,2,A107/A090,A,M,11/1/2009,40118,123,22.63,4.500164679
19,2,A107/A090,A,M,1/1/2010,40179,184,16,4
19,2,A107/A090,A,M,3/1/2010,40238,243,11.31,3.499527024
19,2,A107/A090,A,M,5/1/2010,40299,304,NA,NA
19,2,A107/A090,A,M,7/1/2010,40360,365,64,6
19,2,A107/A090,A,M,9/1/2010,40422,427,NA,NA
19,2,A107/A090,A,M,11/1/2010,40483,488,11.31,3.499527024
19,2,A107/A090,A,M,7/1/2011,40725,730,11.31,3.499527024
20,2,A108,SI,F,7/1/2009,39995,0,NA,NA
20,2,A108,SI,F,11/1/2009,40118,123,16,4
20,2,A108,SI,F,1/1/2010,40179,184,32,5
20,2,A108,SI,F,3/1/2010,40238,243,45.25,5.499845887
20,2,A108,SI,F,5/1/2010,40299,304,22.63,4.500164679
20,2,A108,SI,F,7/1/2010,40360,365,64,6
20,2,A108,SI,F,9/1/2010,40422,427,22.63,4.500164679
20,2,A108,SI,F,11/1/2010,40483,488,NA,NA
20,2,A108,SI,F,7/1/2011,40725,730,NA,NA
21,2,A109,SI,F,7/1/2009,39995,0,NA,NA
21,2,A109,SI,F,11/1/2009,40118,123,16,4
21,2,A109,SI,F,1/1/2010,40179,184,NA,NA
21,2,A109,SI,F,3/1/2010,40238,243,45.25,5.499845887
21,2,A109,SI,F,5/1/2010,40299,304,32,5
21,2,A109,SI,F,7/1/2010,40360,365,22.63,4.500164679
21,2,A109,SI,F,9/1/2010,40422,427,11.31,3.499527024
21,2,A109,SI,F,11/1/2010,40483,488,11.31,3.499527024
21,2,A109,SI,F,7/1/2011,40725,730,NA,NA
22,2,A110,A,M,7/1/2009,39995,0,NA,NA
22,2,A110,A,M,11/1/2009,40118,123,64,6
22,2,A110,A,M,1/1/2010,40179,184,NA,NA
22,2,A110,A,M,3/1/2010,40238,243,32,5
22,2,A110,A,M,5/1/2010,40299,304,32,5
22,2,A110,A,M,7/1/2010,40360,365,181,7.499845887
22,2,A110,A,M,9/1/2010,40422,427,64,6
22,2,A110,A,M,11/1/2010,40483,488,45.25,5.499845887
22,2,A110,A,M,7/1/2011,40725,730,64,6
23,2,A111,A,F,7/1/2009,39995,0,NA,NA
23,2,A111,A,F,11/1/2009,40118,123,32,5
23,2,A111,A,F,1/1/2010,40179,184,32,5
23,2,A111,A,F,3/1/2010,40238,243,45.25,5.499845887
23,2,A111,A,F,5/1/2010,40299,304,32,5
23,2,A111,A,F,7/1/2010,40360,365,32,5
23,2,A111,A,F,9/1/2010,40422,427,64,6
23,2,A111,A,F,11/1/2010,40483,488,22.63,4.500164679
23,2,A111,A,F,7/1/2011,40725,730,16,4
24,2,A112,JUV,M,7/1/2009,39995,0,NA,NA
24,2,A112,JUV,M,11/1/2009,40118,123,32,5
24,2,A112,JUV,M,1/1/2010,40179,184,11.31,3.499527024
24,2,A112,JUV,M,3/1/2010,40238,243,11.31,3.499527024
24,2,A112,JUV,M,5/1/2010,40299,304,11.31,3.499527024
24,2,A112,JUV,M,7/1/2010,40360,365,11.31,3.499527024
24,2,A112,JUV,M,9/1/2010,40422,427,NA,NA
24,2,A112,JUV,M,11/1/2010,40483,488,11.31,3.499527024
24,2,A112,JUV,M,7/1/2011,40725,730,11.31,3.499527024
25,2,A113,A,M,7/1/2009,39995,0,NA,NA
25,2,A113,A,M,11/1/2009,40118,123,11.31,3.499527024
25,2,A113,A,M,1/1/2010,40179,184,11.31,3.499527024
25,2,A113,A,M,3/1/2010,40238,243,11.31,3.499527024
25,2,A113,A,M,5/1/2010,40299,304,11.31,3.499527024
25,2,A113,A,M,7/1/2010,40360,365,NA,NA
25,2,A113,A,M,9/1/2010,40422,427,11.31,3.499527024
25,2,A113,A,M,11/1/2010,40483,488,16,4
25,2,A113,A,M,7/1/2011,40725,730,11.31,3.499527024
26,3,A114,A,M,7/1/2009,39995,0,NA,NA
26,3,A114,A,M,11/1/2009,40118,123,NA,NA
26,3,A114,A,M,1/1/2010,40179,184,32,5
26,3,A114,A,M,3/1/2010,40238,243,11.31,3.499527024
26,3,A114,A,M,5/1/2010,40299,304,11.31,3.499527024
26,3,A114,A,M,7/1/2010,40360,365,NA,NA
26,3,A114,A,M,9/1/2010,40422,427,11.31,3.499527024
26,3,A114,A,M,11/1/2010,40483,488,16,4
26,3,A114,A,M,7/1/2011,40725,730,NA,NA
27,3,A115,JUV,M,7/1/2009,39995,0,NA,NA
27,3,A115,JUV,M,11/1/2009,40118,123,NA,NA
27,3,A115,JUV,M,1/1/2010,40179,184,11.31,3.499527024
27,3,A115,JUV,M,3/1/2010,40238,243,11.31,3.499527024
27,3,A115,JUV,M,5/1/2010,40299,304,11.31,3.499527024
27,3,A115,JUV,M,7/1/2010,40360,365,11.31,3.499527024
27,3,A115,JUV,M,9/1/2010,40422,427,11.31,3.499527024
27,3,A115,JUV,M,11/1/2010,40483,488,11.31,3.499527024
27,3,A115,JUV,M,7/1/2011,40725,730,11.31,3.499527024
28,3,A117,A,M,7/1/2009,39995,0,NA,NA
28,3,A117,A,M,11/1/2009,40118,123,NA,NA
28,3,A117,A,M,1/1/2010,40179,184,11.31,3.499527024
28,3,A117,A,M,3/1/2010,40238,243,11.31,3.499527024
28,3,A117,A,M,5/1/2010,40299,304,11.31,3.499527024
28,3,A117,A,M,7/1/2010,40360,365,NA,NA
28,3,A117,A,M,9/1/2010,40422,427,NA,NA
28,3,A117,A,M,11/1/2010,40483,488,NA,NA
28,3,A117,A,M,7/1/2011,40725,730,NA,NA
29,3,A118,A,M,7/1/2009,39995,0,NA,NA
29,3,A118,A,M,11/1/2009,40118,123,NA,NA
29,3,A118,A,M,1/1/2010,40179,184,22.63,4.500164679
29,3,A118,A,M,3/1/2010,40238,243,90.51,6.500005292
29,3,A118,A,M,5/1/2010,40299,304,64,6
29,3,A118,A,M,7/1/2010,40360,365,90.51,6.500005292
29,3,A118,A,M,9/1/2010,40422,427,64,6
29,3,A118,A,M,11/1/2010,40483,488,64,6
29,3,A118,A,M,7/1/2011,40725,730,90.51,6.500005292
30,3,A119,A,M,7/1/2009,39995,0,NA,NA
30,3,A119,A,M,11/1/2009,40118,123,NA,NA
30,3,A119,A,M,1/1/2010,40179,184,32,5
30,3,A119,A,M,3/1/2010,40238,243,22.63,4.500164679
30,3,A119,A,M,5/1/2010,40299,304,16,4
30,3,A119,A,M,7/1/2010,40360,365,22.63,4.500164679
30,3,A119,A,M,9/1/2010,40422,427,32,5
30,3,A119,A,M,11/1/2010,40483,488,16,4
30,3,A119,A,M,7/1/2011,40725,730,45.25,5.499845887
31,3,A120,A,F,7/1/2009,39995,0,NA,NA
31,3,A120,A,F,11/1/2009,40118,123,NA,NA
31,3,A120,A,F,1/1/2010,40179,184,362.04,8.500005292
31,3,A120,A,F,3/1/2010,40238,243,724.08,9.500005292
31,3,A120,A,F,5/1/2010,40299,304,128,7
31,3,A120,A,F,7/1/2010,40360,365,512,9
31,3,A120,A,F,9/1/2010,40422,427,256,8
31,3,A120,A,F,11/1/2010,40483,488,64,6
31,3,A120,A,F,7/1/2011,40725,730,64,6
32,3,A121,A,M,7/1/2009,39995,0,NA,NA
32,3,A121,A,M,11/1/2009,40118,123,NA,NA
32,3,A121,A,M,1/1/2010,40179,184,90.51,6.500005292
32,3,A121,A,M,3/1/2010,40238,243,16,4
32,3,A121,A,M,5/1/2010,40299,304,32,5
32,3,A121,A,M,7/1/2010,40360,365,32,5
32,3,A121,A,M,9/1/2010,40422,427,45.25,5.499845887
32,3,A121,A,M,11/1/2010,40483,488,16,4
32,3,A121,A,M,7/1/2011,40725,730,22.63,4.500164679
33,3,A122,SI,M,7/1/2009,39995,0,NA,NA
33,3,A122,SI,M,11/1/2009,40118,123,NA,NA
33,3,A122,SI,M,1/1/2010,40179,184,90.51,6.500005292
33,3,A122,SI,M,3/1/2010,40238,243,362.04,8.500005292
33,3,A122,SI,M,5/1/2010,40299,304,256,8
33,3,A122,SI,M,7/1/2010,40360,365,181.02,7.500005292
33,3,A122,SI,M,11/1/2010,40483,488,128,7
33,3,A122,SI,M,7/1/2011,40725,730,32,5
34,3,A122,SI,M,9/1/2010,40422,427,90.51,6.500005292
34,3,A123,A,M,7/1/2009,39995,0,NA,NA
34,3,A123,A,M,11/1/2009,40118,123,NA,NA
34,3,A123,A,M,1/1/2010,40179,184,256,8
34,3,A123,A,M,3/1/2010,40238,243,90.51,6.500005292
34,3,A123,A,M,5/1/2010,40299,304,64,6
34,3,A123,A,M,7/1/2010,40360,365,256,8
34,3,A123,A,M,9/1/2010,40422,427,22.65,4.501439145
34,3,A123,A,M,11/1/2010,40483,488,22.63,4.500164679
34,3,A123,A,M,7/1/2011,40725,730,90.51,6.500005292
35,3,A124,A,M,7/1/2009,39995,0,NA,NA
35,3,A124,A,M,11/1/2009,40118,123,NA,NA
35,3,A124,A,M,1/1/2010,40179,184,16,4
35,3,A124,A,M,3/1/2010,40238,243,16,4
35,3,A124,A,M,5/1/2010,40299,304,64,6
35,3,A124,A,M,7/1/2010,40360,365,128,7
35,3,A124,A,M,9/1/2010,40422,427,64,6
35,3,A124,A,M,11/1/2010,40483,488,11.31,3.499527024
35,3,A124,A,M,7/1/2011,40725,730,32,5
36,3,A125/A096/A095,A,F,7/1/2009,39995,0,NA,NA
36,3,A125/A096/A095,A,F,11/1/2009,40118,123,NA,NA
36,3,A125/A096/A095,A,F,1/1/2010,40179,184,32,5
36,3,A125/A096/A095,A,F,3/1/2010,40238,243,NA,NA
36,3,A125/A096/A095,A,F,5/1/2010,40299,304,32,5
36,3,A125/A096/A095,A,F,7/1/2010,40360,365,11.31,3.499527024
36,3,A125/A096/A095,A,F,9/1/2010,40422,427,22.63,4.500164679
36,3,A125/A096/A095,A,F,11/1/2010,40483,488,NA,NA
36,3,A125/A096/A095,A,F,7/1/2011,40725,730,NA,NA
37,3,A126,SI,M,7/1/2009,39995,0,NA,NA
37,3,A126,SI,M,11/1/2009,40118,123,NA,NA
37,3,A126,SI,M,1/1/2010,40179,184,16,4
37,3,A126,SI,M,3/1/2010,40238,243,11.31,3.499527024
37,3,A126,SI,M,5/1/2010,40299,304,NA,NA
37,3,A126,SI,M,7/1/2010,40360,365,NA,NA
37,3,A126,SI,M,9/1/2010,40422,427,NA,NA
37,3,A126,SI,M,11/1/2010,40483,488,11.31,3.499527024
37,3,A126,SI,M,7/1/2011,40725,730,16,4
38,3,A127,A,F,7/1/2009,39995,0,NA,NA
38,3,A127,A,F,11/1/2009,40118,123,NA,NA
38,3,A127,A,F,1/1/2010,40179,184,11.31,3.499527024
38,3,A127,A,F,3/1/2010,40238,243,NA,NA
38,3,A127,A,F,5/1/2010,40299,304,NA,NA
38,3,A127,A,F,7/1/2010,40360,365,NA,NA
38,3,A127,A,F,9/1/2010,40422,427,NA,NA
38,3,A127,A,F,11/1/2010,40483,488,NA,NA
38,3,A127,A,F,7/1/2011,40725,730,NA,NA
39,3,A128,A,M,7/1/2009,39995,0,NA,NA
39,3,A128,A,M,11/1/2009,40118,123,NA,NA
39,3,A128,A,M,1/1/2010,40179,184,NA,NA
39,3,A128,A,M,3/1/2010,40238,243,128,7
39,3,A128,A,M,5/1/2010,40299,304,64,6
39,3,A128,A,M,7/1/2010,40360,365,64,6
39,3,A128,A,M,9/1/2010,40422,427,22.63,4.500164679
39,3,A128,A,M,11/1/2010,40483,488,11.31,3.499527024
39,3,A128,A,M,7/1/2011,40725,730,16,4
40,3,A129/A099,JUV,F,7/1/2009,39995,0,NA,NA
40,3,A129/A099,JUV,F,11/1/2009,40118,123,NA,NA
40,3,A129/A099,JUV,F,1/1/2010,40179,184,64,6
40,3,A129/A099,JUV,F,3/1/2010,40238,243,45.25,5.499845887
40,3,A129/A099,JUV,F,5/1/2010,40299,304,22.63,4.500164679
40,3,A129/A099,JUV,F,7/1/2010,40360,365,NA,NA
40,3,A129/A099,JUV,F,9/1/2010,40422,427,11.31,3.499527024
40,3,A129/A099,JUV,F,11/1/2010,40483,488,11.31,3.499527024
40,3,A129/A099,JUV,F,7/1/2011,40725,730,11.31,3.499527024
41,3,A130,JUV,M,7/1/2009,39995,0,NA,NA
41,3,A130,JUV,M,11/1/2009,40118,123,NA,NA
41,3,A130,JUV,M,1/1/2010,40179,184,11.31,3.499527024
41,3,A130,JUV,M,3/1/2010,40238,243,16,4
41,3,A130,JUV,M,5/1/2010,40299,304,11.31,3.499527024
41,3,A130,JUV,M,7/1/2010,40360,365,11.31,3.499527024
41,3,A130,JUV,M,9/1/2010,40422,427,32,5
41,3,A130,JUV,M,11/1/2010,40483,488,11.31,3.499527024
41,3,A130,JUV,M,7/1/2011,40725,730,11.31,3.499527024
42,3,A131,A,M,7/1/2009,39995,0,NA,NA
42,3,A131,A,M,11/1/2009,40118,123,NA,NA
42,3,A131,A,M,1/1/2010,40179,184,2048,11
42,3,A131,A,M,3/1/2010,40238,243,362.04,8.500005292
42,3,A131,A,M,5/1/2010,40299,304,181.02,7.500005292
42,3,A131,A,M,7/1/2010,40360,365,90.51,6.500005292
42,3,A131,A,M,9/1/2010,40422,427,64,6
42,3,A131,A,M,11/1/2010,40483,488,45.25,5.499845887
42,3,A131,A,M,7/1/2011,40725,730,NA,NA
43,3,A132,A,F,7/1/2009,39995,0,NA,NA
43,3,A132,A,F,11/1/2009,40118,123,NA,NA
43,3,A132,A,F,1/1/2010,40179,184,11.31,3.499527024
43,3,A132,A,F,3/1/2010,40238,243,32,5
43,3,A132,A,F,5/1/2010,40299,304,NA,NA
43,3,A132,A,F,7/1/2010,40360,365,16,4
43,3,A132,A,F,9/1/2010,40422,427,11.31,3.499527024
43,3,A132,A,F,11/1/2010,40483,488,11.31,3.499527024
43,3,A132,A,F,7/1/2011,40725,730,,NA
44,3,A133,A,M,7/1/2009,39995,0,NA,NA
44,3,A133,A,M,11/1/2009,40118,123,NA,NA
44,3,A133,A,M,1/1/2010,40179,184,22.63,4.500164679
44,3,A133,A,M,3/1/2010,40238,243,NA,NA
44,3,A133,A,M,5/1/2010,40299,304,NA,NA
44,3,A133,A,M,7/1/2010,40360,365,NA,NA
44,3,A133,A,M,9/1/2010,40422,427,NA,NA
44,3,A133,A,M,11/1/2010,40483,488,NA,NA
44,3,A133,A,M,7/1/2011,40725,730,NA,NA
45,3,A134,SI,M,7/1/2009,39995,0,NA,NA
45,3,A134,SI,M,11/1/2009,40118,123,NA,NA
45,3,A134,SI,M,1/1/2010,40179,184,11.31,3.499527024
45,3,A134,SI,M,3/1/2010,40238,243,11.31,3.499527024
45,3,A134,SI,M,5/1/2010,40299,304,NA,NA
45,3,A134,SI,M,7/1/2010,40360,365,NA,NA
45,3,A134,SI,M,9/1/2010,40422,427,32,5
45,3,A134,SI,M,11/1/2010,40483,488,11.31,3.499527024
45,3,A134,SI,M,7/1/2011,40725,730,11.31,3.499527024
46,3,A135,A,M,7/1/2009,39995,0,NA,NA
46,3,A135,A,M,11/1/2009,40118,123,NA,NA
